x,y,nx_in_y,nx_not_in_y,not_nx_in_y,not_nx_not_in_y,oddsr,p,p_adj_bh
[1]Acetyl,IPR002130,82,67588,3393,10418093,3.7251917056238573,5.765932699426492e-36,1.321972105213175e-34
[1]Acetyl,IPR002138,11,67659,994,10420492,1.7043898948458036,0.11353563829476347,0.16023281200865247
[1]Acetyl,IPR002156,0,67670,1340,10420146,0.0,0.00544721219803287,0.014019325012533189
[1]Acetyl,IPR002181,90,67580,5542,10415944,2.5029745678004196,8.672085493728652e-19,1.1047126746470706e-17
[1]Acetyl,IPR002190,8,67662,7501,10413985,0.16415077538398898,8.432292381236759e-09,5.6871127504563475e-08
[1]Acetyl,IPR002205,26,67644,935,10420551,4.283740355690392,7.442119717390213e-15,7.745163597866882e-14
[1]Acetyl,IPR002219,20,67650,4282,10417204,0.7192281894370045,0.16706672904164205,0.22365221266643157
[1]Acetyl,IPR002223,24,67646,1351,10420135,2.736447478473132,8.30402636899235e-07,4.589614391967545e-06
[1]Acetyl,IPR002225,6,67664,1619,10419867,0.5707013625878903,0.2170532532839045,0.28082985131265065
[1]Acetyl,IPR002300,83,67587,3447,10418039,3.7115867709112944,3.58023310076919e-36,8.231823833965524e-35
[1]Acetyl,IPR002314,36,67634,1410,10420076,3.933590998861834,8.181578542939032e-18,9.942378729857842e-17
[1]Acetyl,IPR002350,25,67645,4131,10417355,0.9319799659674738,0.7992848560554413,0.85390224424808
[1]Acetyl,IPR002369,37,67633,2934,10418552,1.9426310516587624,7.114116479058129e-05,0.0002958731553811774
[1]Acetyl,IPR002404,7,67663,1626,10419860,0.6629612325711067,0.34813400898734914,0.42212813315086084
[1]Acetyl,IPR002420,8,67662,1190,10420296,1.0353286938611572,1.0,1.0
[1]Acetyl,IPR002466,8,67662,2419,10419067,0.5092583030924974,0.06953402094704512,0.10560036658427494
[1]Acetyl,IPR002469,17,67653,2300,10419186,1.1383290435399567,0.6871099968328739,0.753252245038025
[1]Acetyl,IPR002477,0,67670,1021,10420465,0.0,0.017336997389090728,0.03548362948723956
[1]Acetyl,IPR002498,21,67649,3280,10418206,0.9860002166851924,1.0,1.0
[1]Acetyl,IPR002502,3,67667,856,10420630,0.5397150683894703,0.38420492910101756,0.4581325841554222
[1]Acetyl,IPR002553,166,67504,6810,10414676,3.760773965338955,1.2288980585889332e-72,5.8967677593951185e-71
[1]Acetyl,IPR002558,18,67652,1049,10420437,2.6430313164939827,4.913979037946895e-05,0.0002107603092057068
[1]Acetyl,IPR002562,4,67666,918,10420568,0.671024222718444,0.5513424162873153,0.623589410139098
[1]Acetyl,IPR002589,14,67656,2346,10419140,0.9190213144858685,0.8520369804496756,0.9007470668924161
[1]Acetyl,IPR002641,2,67668,1564,10419922,0.1969129934370411,0.0163990359664509,0.0339905750005538
[1]Acetyl,IPR002642,12,67658,3404,10418082,0.5428255865827437,0.041481635212085685,0.06818129589422153
[1]Acetyl,IPR002645,0,67670,1956,10419530,0.0,0.000619464464607809,0.002121082668266479
[1]Acetyl,IPR002710,12,67658,1627,10419859,1.1358902704976144,0.775069235345683,0.8318384402684517
[1]Acetyl,IPR002713,16,67654,1610,10419876,1.5306051783031196,0.12066598623758922,0.16877528347535378
[1]Acetyl,IPR002717,6,67664,1372,10420114,0.6734602101827794,0.42125274471682017,0.49614439203125843
[1]Acetyl,IPR002859,0,67670,781,10420705,0.0,0.042503714844404274,0.06930294784917976
[1]Acetyl,IPR002867,5,67665,1774,10419712,0.43401827642330065,0.07669820709033046,0.11491006220864022
[1]Acetyl,IPR002870,0,67670,2822,10418664,0.0,3.131757609993002e-05,0.0001386309476219327
[1]Acetyl,IPR002877,4,67666,960,10420526,0.6416643267421354,0.48916478231360705,0.5632876886210282
[1]Acetyl,IPR002884,1,67669,960,10420526,0.16040896988773787,0.058261483428383165,0.09070784338833877
[1]Acetyl,IPR002890,19,67651,805,10420681,3.6356293549346383,9.641118541107513e-09,6.475417930237632e-08
[1]Acetyl,IPR002893,0,67670,817,10420669,0.0,0.03708240149218991,0.06289191870846403
[1]Acetyl,IPR002909,21,67649,4880,10416606,0.6626196781409537,0.07096235247317369,0.10743022309818288
[1]Acetyl,IPR002913,12,67658,2857,10418629,0.6467886993628407,0.1610734846369892,0.21677646510648513
[1]Acetyl,IPR002928,421,67249,15961,10405525,4.081315461899427,1.3912072611234445e-207,2.3787684718364247e-205
[1]Acetyl,IPR002931,3,67667,965,10420521,0.47874742596153014,0.2704424316479147,0.3388631229076275
[1]Acetyl,IPR002937,24,67646,3991,10417495,0.9260846661663195,0.7821560034498793,0.838036616378936
[1]Acetyl,IPR002939,36,67634,1660,10419826,3.3411025537522834,9.40304728729871e-14,9.209600166825844e-13
[1]Acetyl,IPR002999,19,67651,5499,10415987,0.5319809612274978,0.00677533184622159,0.01675789167897769
[1]Acetyl,IPR003008,112,67558,5450,10416036,3.1684525562948154,8.929435149443905e-37,2.098806248097754e-35
[1]Acetyl,IPR003010,16,67654,1879,10419607,1.3114479612814998,0.34739956860438603,0.4214901821764188
[1]Acetyl,IPR003018,3,67667,1998,10419488,0.23120393806252496,0.008599932702276911,0.020389255542552817
[1]Acetyl,IPR003029,23,67647,1628,10419858,2.1761393124424746,0.00026992079075547064,0.001002397797421662
[1]Acetyl,IPR003034,20,67650,796,10420690,3.8703086756769807,4.821282686861623e-10,3.629877016162971e-09
[1]Acetyl,IPR003097,10,67660,1330,10420156,1.157952077948344,0.7704498305356282,0.8279053722241669
[1]Acetyl,IPR003100,1,67669,1298,10420188,0.11863452711138267,0.017098175131497362,0.035110258135381926
[1]Acetyl,IPR003111,9,67661,1322,10420164,1.0484487261302513,1.0,1.0
[1]Acetyl,IPR003112,7,67663,3346,10418140,0.32211506978004517,0.002297922305157732,0.006718900968950822
[1]Acetyl,IPR003118,0,67670,950,10420536,0.0,0.02253907667136696,0.04352917448145003
[1]Acetyl,IPR003123,1,67669,1506,10419980,0.10224737211483513,0.00815150793664966,0.019510904248999778
[1]Acetyl,IPR003131,3,67667,4435,10417051,0.10413470675224014,2.441545389734596e-06,1.2713000656820928e-05
[1]Acetyl,IPR003137,5,67665,1587,10419899,0.4851683934778022,0.13529462752908264,0.18676000142113328
[1]Acetyl,IPR003165,2,67668,2385,10419101,0.12911851413158015,0.0009731090124487149,0.0031675944258285024
[1]Acetyl,IPR003191,32,67638,2285,10419201,2.157284547943897,1.74295169149226e-05,8.050003246991074e-05
[1]Acetyl,IPR003307,23,67647,1173,10420313,3.020383206130324,9.300761115753791e-08,5.679639836280233e-07
[1]Acetyl,IPR003309,2,67668,6224,10415262,0.04945922083214995,2.4571395022721985e-09,1.743915437450131e-08
[1]Acetyl,IPR003316,0,67670,959,10420527,0.0,0.021799115710731655,0.042421333087360534
[1]Acetyl,IPR003322,0,67670,820,10420666,0.0,0.03666443665190134,0.0624208904376549
[1]Acetyl,IPR003323,13,67657,2244,10419242,0.8921623428356786,0.780286867341056,0.836387106304899
[1]Acetyl,IPR003334,1,67669,1049,10420437,0.1467981848109104,0.04204915032110644,0.06884378757899287
[1]Acetyl,IPR003347,2,67668,5261,10416225,0.05851789639852712,6.067127944066694e-08,3.779114070855293e-07
[1]Acetyl,IPR003350,2,67668,1143,10420343,0.269452637655382,0.07123531317853264,0.10777625897150875
[1]Acetyl,IPR003378,7,67663,1213,10420273,0.888720272558761,0.8945226034622025,0.9377405471293241
[1]Acetyl,IPR003395,126,67544,4434,10417052,4.382610876053811,1.08812873885071e-70,5.032336338913378e-69
[1]Acetyl,IPR003439,75,67595,17925,10403561,0.6439757960360144,0.0001534463591375321,0.0005982141297140783
[1]Acetyl,IPR003495,0,67670,935,10420551,0.0,0.02383050201756014,0.04529903616897833
[1]Acetyl,IPR003511,4,67666,780,10420706,0.7897543515017579,0.8034467817791915,0.8575938744273429
[1]Acetyl,IPR003533,11,67659,1717,10419769,0.9866313396267209,1.0,1.0
[1]Acetyl,IPR003593,283,67387,27021,10394465,1.615515156447475,8.312923452923683e-16,9.067285778840388e-15
[1]Acetyl,IPR003594,49,67621,1707,10419779,4.423229544639661,1.559943609045717e-28,2.882452878815069e-27
[1]Acetyl,IPR003595,15,67655,7949,10413537,0.29045384375649735,5.069961495756892e-07,2.864091789599287e-06
[1]Acetyl,IPR003597,62,67608,4710,10416776,2.0281777731551514,2.7810544436570257e-08,1.792038266772627e-07
[1]Acetyl,IPR003598,213,67457,44591,10376895,0.7348061639713973,7.90760709730273e-06,3.8545814158303605e-05
[1]Acetyl,IPR003599,492,67178,96942,10324544,0.7800041921330265,4.474283511113775e-08,2.818044193251426e-07
[1]Acetyl,IPR003604,31,67639,2249,10419237,2.1232981285426487,3.611134996663798e-05,0.00015823562122179572
[1]Acetyl,IPR003607,8,67662,3955,10417531,0.3114321685453624,0.00070682392144994,0.0023914277942012905
[1]Acetyl,IPR003609,0,67670,853,10420633,0.0,0.0323774027799811,0.05704813784455306
[1]Acetyl,IPR003618,0,67670,927,10420559,0.0,0.0245502866040267,0.046365973766783475
[1]Acetyl,IPR003619,5,67665,1345,10420141,0.5724759276305723,0.27522761536289475,0.34417627219875796
[1]Acetyl,IPR003644,5,67665,1220,10420266,0.6311388191342838,0.3911100068346741,0.465201144660064
[1]Acetyl,IPR003649,30,67640,1762,10419724,2.6228168624573844,1.1997980445788234e-07,7.23606955571505e-07
[1]Acetyl,IPR003653,4,67666,1570,10419916,0.3923322893018368,0.07501874208215581,0.11274170944260603
[1]Acetyl,IPR003655,0,67670,899,10420587,0.0,0.027251598396333437,0.05015682300356093
[1]Acetyl,IPR003726,9,67661,910,10420576,1.5231912291902538,0.2894123438975853,0.35928682430889514
[1]Acetyl,IPR003864,0,67670,799,10420687,0.0,0.039696660859940086,0.06609304845911988
[1]Acetyl,IPR003877,50,67620,10637,10410849,0.7237054216089075,0.025755192516286347,0.048087978644681055
[1]Acetyl,IPR003879,6,67664,6586,10414900,0.14022548816082497,2.9520862017421356e-08,1.8932026671500014e-07
[1]Acetyl,IPR003886,1,67669,781,10420705,0.19717702473906606,0.11331556440895195,0.16001356043699083
[1]Acetyl,IPR003890,33,67637,2475,10419011,2.0539075752423477,4.684899408413603e-05,0.00020157603692412242
[1]Acetyl,IPR003891,20,67650,830,10420656,3.711753800122886,1.9123738089690926e-09,1.3676711658842288e-08
[1]Acetyl,IPR003954,97,67573,3313,10418173,4.514073880654381,3.4578712661059697e-57,1.2456545154458893e-55
[1]Acetyl,IPR003959,112,67558,6968,10414518,2.4778343626086614,1.4497492844818284e-22,2.1424170801715637e-21
[1]Acetyl,IPR003961,330,67340,56286,10365200,0.9024395656950822,0.06735379603419478,0.10268430037110694
[1]Acetyl,IPR004009,29,67641,892,10420594,5.008591354395863,1.6202734222169328e-20,2.2176008281526006e-19
[1]Acetyl,IPR004012,5,67665,3076,10418410,0.2502770523760394,0.001213741429973735,0.0038489194695005167
[1]Acetyl,IPR004014,23,67647,1296,10420190,2.733694198113044,1.4949069470677395e-06,8.015976297439204e-06
[1]Acetyl,IPR004020,5,67665,2094,10419392,0.36768136412241015,0.028338137098487932,0.051655403059405934
[1]Acetyl,IPR004021,15,67655,986,10420500,2.3431657123309213,0.0014980499826512386,0.004621096884610859
[1]Acetyl,IPR004030,0,67670,1083,10420403,0.0,0.013808932575623682,0.02972875358540016
[1]Acetyl,IPR004038,48,67622,958,10420528,7.721069145944462,1.125190142204994e-58,4.1582369334455484e-57
[1]Acetyl,IPR004045,37,67633,1857,10419629,3.0696115779163895,3.183657922522071e-12,2.840838454937004e-11
[1]Acetyl,IPR004046,43,67627,1777,10419709,3.728348461182008,2.1324450065144185e-19,2.7911463481493307e-18
[1]Acetyl,IPR004087,155,67515,5539,10415947,4.317166738752177,1.126520876047505e-84,6.346154726318659e-83
[1]Acetyl,IPR004088,126,67544,4343,10417143,4.474479940233363,5.95636415041923e-73,2.8808868839079464e-71
[1]Acetyl,IPR004147,4,67666,1251,10420235,0.49239052880297957,0.20474879164830564,0.26685815992382095
[1]Acetyl,IPR004148,68,67602,6776,10414710,1.5460486365663997,0.0004218495176752731,0.0015024946881554396
[1]Acetyl,IPR004154,28,67642,782,10420704,5.516097044988847,1.4287845959033926e-22,2.114009140069127e-21
[1]Acetyl,IPR004161,22,67648,970,10420516,3.493696783349101,2.116667564352922e-09,1.509330057635505e-08
[1]Acetyl,IPR004166,0,67670,1127,10420359,0.0,0.011759567055582806,0.026204321595957283
[1]Acetyl,IPR004170,1,67669,1301,10420185,0.11836093148126678,0.016915405298164203,0.03481444779515359
[1]Acetyl,IPR004172,12,67658,1180,10420306,1.5662480942286505,0.16807718294401902,0.22489330992399328
[1]Acetyl,IPR004177,4,67666,1338,10420148,0.4603702605565886,0.156269160059415,0.21127096198243756
[1]Acetyl,IPR004179,41,67629,2066,10419420,3.0574834738764713,2.436248370131817e-13,2.3389525672914398e-12
[1]Acetyl,IPR004182,13,67657,2521,10418965,0.7941130793221006,0.47973473740423944,0.5540315555638762
[1]Acetyl,IPR004274,8,67662,1318,10420168,0.9347693563324153,0.9850598743003762,1.0
[1]Acetyl,IPR004328,39,67631,2339,10419147,2.5687435078018015,2.985091979646496e-09,2.1002038037037648e-08
[1]Acetyl,IPR004364,34,67636,1728,10419758,3.0312021197893735,4.508355390879398e-11,3.6930792473195605e-10
[1]Acetyl,IPR004367,6,67664,2081,10419405,0.4439810374330056,0.05687643075667669,0.08884769598997042
[1]Acetyl,IPR004821,7,67663,1130,10420356,0.9540055551203197,1.0,1.0
[1]Acetyl,IPR004826,2,67668,1158,10420328,0.26596193566414833,0.06758478995696451,0.10298473077413696
[1]Acetyl,IPR004827,3,67667,3525,10417961,0.13102915434752602,5.101028087803223e-05,0.00021812779494868311
[1]Acetyl,IPR004837,0,67670,2752,10418734,0.0,3.97830106206368e-05,0.00017319912100933503
[1]Acetyl,IPR004839,99,67571,6096,10415390,2.50325692706779,1.520262433771692e-20,2.083068391195072e-19
[1]Acetyl,IPR004841,1,67669,4181,10417305,0.0368201415327346,8.552733233134079e-07,4.7184813201657675e-06
[1]Acetyl,IPR004843,37,67633,5831,10415655,0.9772071073825375,0.9535732249692302,0.9873244307996977
[1]Acetyl,IPR004853,0,67670,2430,10419056,0.0,0.00012006014289953509,0.00047976633798563396
[1]Acetyl,IPR004871,22,67648,945,10420541,3.586131227693432,8.772037032443373e-10,6.4482306735611594e-09
[1]Acetyl,IPR004875,2,67668,1950,10419536,0.15792846825299386,0.004321520776529067,0.0115608720833621
[1]Acetyl,IPR004910,0,67670,786,10420700,0.0,0.04170378713097713,0.06840750922443756
[1]Acetyl,IPR005036,0,67670,841,10420645,0.0,0.033872604809347694,0.05898069741616193
[1]Acetyl,IPR005052,21,67649,880,10420606,3.675938332757724,9.846385358212535e-10,7.200910737873505e-09
[1]Acetyl,IPR005062,0,67670,792,10420694,0.0,0.04076457584477822,0.06745122702025416
[1]Acetyl,IPR005112,2,67668,1315,10420171,0.23420477657523164,0.03901678748134339,0.06527891400544499
[1]Acetyl,IPR005113,0,67670,1473,10420013,0.0,0.0033878612979275787,0.009398682851197625
[1]Acetyl,IPR005123,14,67656,2293,10419193,0.9402681949541718,0.9205642381397644,0.9596127297799021
[1]Acetyl,IPR005135,24,67646,4686,10416800,0.7886806071056891,0.28393546246971907,0.35353605275716815
[1]Acetyl,IPR005151,0,67670,797,10420689,0.0,0.03999876796765273,0.0665048336817509
[1]Acetyl,IPR005176,3,67667,942,10420544,0.4904376706499861,0.29138836012839187,0.36129656745569166
[1]Acetyl,IPR005225,437,67233,23793,10397693,2.8404472765676285,3.439688572714879e-112,2.711546706023288e-110
[1]Acetyl,IPR005475,39,67631,1448,10420038,4.149727118501593,7.69226091381935e-21,1.068467362628912e-19
[1]Acetyl,IPR005479,84,67586,1717,10419769,7.542413495876717,2.3350438740389107e-99,1.5925523949905829e-97
[1]Acetyl,IPR005542,0,67670,781,10420705,0.0,0.042503714844404274,0.06930294784917976
[1]Acetyl,IPR005788,109,67561,897,10420589,18.742617963959965,0.0,0.0
[1]Acetyl,IPR005804,3,67667,1936,10419550,0.23860961622100058,0.01059553585949935,0.024142230730916314
[1]Acetyl,IPR005818,60,67610,1259,10420227,7.344999394391442,7.386829263954286e-69,3.296915708250185e-67
[1]Acetyl,IPR005821,6,67664,41776,10379710,0.022031899810621685,2.306946610970009e-58,8.486767229447245e-57
[1]Acetyl,IPR006011,49,67621,1485,10420001,5.08458835009167,7.820302541037048e-35,1.732453884091054e-33
[1]Acetyl,IPR006020,32,67638,6878,10414608,0.7163742675728162,0.06942860672496982,0.10546337407922092
[1]Acetyl,IPR006026,9,67661,4947,10416539,0.2800822786956079,6.65668170035037e-05,0.00027904736133374823
[1]Acetyl,IPR006029,2,67668,8076,10413410,0.03811038293977504,5.286142101316276e-12,4.63850850090203e-11
[1]Acetyl,IPR006047,32,67638,2185,10419301,2.2560377586888554,5.055989698894253e-06,2.5285155486952106e-05
[1]Acetyl,IPR006052,7,67663,2425,10419061,0.44449167196252015,0.03802869095421413,0.06403610627424364
[1]Acetyl,IPR006068,10,67660,2924,10418562,0.5266212975232645,0.05191632871911218,0.08217201306399818
[1]Acetyl,IPR006073,11,67659,1578,10419908,1.073554251431323,0.9378843729939544,0.9744878712895076
[1]Acetyl,IPR006076,32,67638,3220,10418266,1.5307306947709758,0.021192403287919787,0.04150613469635335
[1]Acetyl,IPR006091,62,67608,1347,10420139,7.094136120912581,4.047750728823288e-68,1.783654949107612e-66
[1]Acetyl,IPR006116,3,67667,1132,10420354,0.40811295242797024,0.1564202260935518,0.21138522543587146
[1]Acetyl,IPR006121,8,67662,990,10420496,1.2445098915614123,0.6747010129552362,0.7413223185153922
[1]Acetyl,IPR006134,6,67664,880,10420606,1.0500352678475462,1.0,1.0
[1]Acetyl,IPR006139,35,67635,1222,10420264,4.412696580531124,1.4325442813014744e-20,1.9650946412429265e-19
[1]Acetyl,IPR006148,17,67653,865,10420621,3.0271877343489204,5.45350472144391e-06,2.7133421032102075e-05
[1]Acetyl,IPR006153,2,67668,5408,10416078,0.056926462317062804,3.716114828364102e-08,2.3601168724216686e-07
[1]Acetyl,IPR006166,0,67670,920,10420566,0.0,0.025198527176999542,0.04729593690921064
[1]Acetyl,IPR006186,38,67632,3734,10417752,1.567584884530277,0.0074080072509744134,0.01803352878019438
[1]Acetyl,IPR006195,109,67561,4983,10416503,3.3725739790713596,4.838346107586672e-40,1.2431221533566603e-38
[1]Acetyl,IPR006202,1,67669,8570,10412916,0.01795567700302728,3.8489645396487845e-13,3.64622938051785e-12
[1]Acetyl,IPR006207,5,67665,1415,10420071,0.544151908213374,0.22491144479050124,0.28962456585663654
[1]Acetyl,IPR006208,3,67667,1332,10420154,0.34682807447227326,0.08048532849895108,0.11976366831859608
[1]Acetyl,IPR006211,13,67657,1072,10420414,1.8677588545293986,0.03700049675279141,0.0627862145822441
[1]Acetyl,IPR006222,5,67665,1100,10420386,0.6999983877793676,0.5404984276452499,0.6132028407351061
[1]Acetyl,IPR006545,0,67670,1082,10420404,0.0,0.013859548634351428,0.029806008931979867
[1]Acetyl,IPR006554,1,67669,2254,10419232,0.06831121943163944,0.0005983366729674447,0.002055406680765359
[1]Acetyl,IPR006555,0,67670,1088,10420398,0.0,0.013558682347585933,0.029278264621076706
[1]Acetyl,IPR006561,77,67593,1741,10419745,6.817848122678858,2.7015827579290027e-80,1.4136730466059524e-78
[1]Acetyl,IPR006569,15,67655,1076,10420410,2.1471574704265763,0.004776703831647355,0.012567110446668354
[1]Acetyl,IPR006571,3,67667,1180,10420306,0.39150994413570145,0.13345114332576666,0.18445825799553764
[1]Acetyl,IPR006573,0,67670,2035,10419451,0.0,0.0004705385011586987,0.00165719100785222
[1]Acetyl,IPR006574,1,67669,2385,10419101,0.06455830302099753,0.0003809148634814544,0.0013691506862072115
[1]Acetyl,IPR006575,0,67670,1409,10420077,0.0,0.004255680970482902,0.01142628928047383
[1]Acetyl,IPR006581,5,67665,3058,10418428,0.2517506681460821,0.0012867892042574768,0.00405230115166946
[1]Acetyl,IPR006586,1,67669,3311,10418175,0.04649890318571007,1.6136943594069043e-05,7.49005907979347e-05
[1]Acetyl,IPR006592,12,67658,946,10420540,1.9537148562815958,0.031810464646955104,0.0563295502401143
[1]Acetyl,IPR006593,1,67669,1222,10420264,0.12601369828523404,0.022464153710700912,0.04342938546825528
[1]Acetyl,IPR006598,5,67665,1003,10420483,0.7677022873594542,0.6931195278172633,0.7589150906607961
[1]Acetyl,IPR006600,1,67669,954,10420532,0.1614179242758088,0.05956249640422782,0.09242521970311571
[1]Acetyl,IPR006602,5,67665,819,10420667,0.9401941277356928,1.0,1.0
[1]Acetyl,IPR006612,0,67670,1096,10420390,0.0,0.013167916993170095,0.028597229391249545
[1]Acetyl,IPR006615,3,67667,1066,10420420,0.4333834786514282,0.19441349598350546,0.2550690369022175
